ScoreID,Student,Instrument,ScoreGroup,Description,Score
737933,40272,Flute,Technical Etude,Articulation,2
737934,40272,Flute,Chromatic Scale,Chromatic,9
737935,40272,Flute,Major Scales,G,5
737936,40272,Flute,Major Scales,C,8
737937,40272,Flute,Major Scales,F,5
737938,40272,Flute,Major Scales,Bb,5
737939,40272,Flute,Major Scales,Eb,5
737940,40272,Flute,Major Scales,Ab,5
737941,40272,Flute,Major Scales,Db,5
737942,40272,Flute,Scales,Note Accuracy/Consistency,13
737943,40272,Flute,Scales,Tone Quality,9
737944,40272,Flute,Scales,"Musicality, Tempo, & Style",5
737945,40272,Flute,Sight-Reading,Note Accuracy,5
737946,40272,Flute,Sight-Reading,Rhythmic Accuracy,4
737947,40272,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
737948,40272,Flute,Sight-Reading,Tone Quality,2
737949,40272,Flute,Sight-Reading,Artistry,2
659721,40300,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",2
659722,40300,Trombone,Lyrical Etude,Tone Quality,9
659723,40300,Trombone,Lyrical Etude,Note Accuracy,4
659724,40300,Trombone,Lyrical Etude,Rhythmic Accuracy,5
659725,40300,Trombone,Lyrical Etude,Artistry,0
659726,40300,Trombone,Technical Etude,"Musicallity, Tempo & Style",2
659727,40300,Trombone,Technical Etude,Tone Quality,9
659728,40300,Trombone,Technical Etude,Note Accuracy,5
659729,40300,Trombone,Technical Etude,Rhythmic Accuracy,6
659730,40300,Trombone,Technical Etude,Articulation,1
659757,40300,Trombone,Chromatic Scale,Chromatic,1
659758,40300,Trombone,Major Scales,G,0
659759,40300,Trombone,Major Scales,C,0
659760,40300,Trombone,Major Scales,F,0
659761,40300,Trombone,Major Scales,Bb,0
659762,40300,Trombone,Major Scales,Eb,0
659763,40300,Trombone,Major Scales,Ab,0
659764,40300,Trombone,Major Scales,Db,0
659765,40300,Trombone,Scales,Note Accuracy/Consistency,1
659766,40300,Trombone,Scales,Tone Quality,6
659767,40300,Trombone,Scales,"Musicality, Tempo, & Style",0
659768,40300,Trombone,Sight-Reading,Note Accuracy,1
659769,40300,Trombone,Sight-Reading,Rhythmic Accuracy,0
659770,40300,Trombone,Sight-Reading,"Musicallity, Tempo & Style",0
659771,40300,Trombone,Sight-Reading,Tone Quality,3
659772,40300,Trombone,Sight-Reading,Artistry,0
657882,40312,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",1
657883,40312,Trumpet,Lyrical Etude,Tone Quality,2
657884,40312,Trumpet,Lyrical Etude,Note Accuracy,4
657885,40312,Trumpet,Lyrical Etude,Rhythmic Accuracy,2
657886,40312,Trumpet,Lyrical Etude,Artistry,1
657887,40312,Trumpet,Technical Etude,"Musicallity, Tempo & Style",2
657888,40312,Trumpet,Technical Etude,Tone Quality,2
657889,40312,Trumpet,Technical Etude,Note Accuracy,5
657890,40312,Trumpet,Technical Etude,Rhythmic Accuracy,4
657891,40312,Trumpet,Technical Etude,Articulation,2
657892,40312,Trumpet,Chromatic Scale,Chromatic,2
657893,40312,Trumpet,Major Scales,G,0
657894,40312,Trumpet,Major Scales,C,0
657895,40312,Trumpet,Major Scales,F,5
657896,40312,Trumpet,Major Scales,Bb,0
657897,40312,Trumpet,Major Scales,Eb,0
657898,40312,Trumpet,Major Scales,Ab,0
657899,40312,Trumpet,Major Scales,Db,0
657900,40312,Trumpet,Scales,Note Accuracy/Consistency,12
657901,40312,Trumpet,Scales,Tone Quality,3
657902,40312,Trumpet,Scales,"Musicality, Tempo, & Style",4
657903,40312,Trumpet,Sight-Reading,Note Accuracy,3
657904,40312,Trumpet,Sight-Reading,Rhythmic Accuracy,3
657905,40312,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
657906,40312,Trumpet,Sight-Reading,Tone Quality,0
657907,40312,Trumpet,Sight-Reading,Artistry,0
678595,40314,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",10
678596,40314,Bb Clarinet,Lyrical Etude,Tone Quality,10
678597,40314,Bb Clarinet,Lyrical Etude,Note Accuracy,8
678598,40314,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8
678599,40314,Bb Clarinet,Lyrical Etude,Artistry,1
678600,40314,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
678601,40314,Bb Clarinet,Technical Etude,Tone Quality,10
678602,40314,Bb Clarinet,Technical Etude,Note Accuracy,5
678603,40314,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9
678604,40314,Bb Clarinet,Technical Etude,Articulation,3
678605,40314,Bb Clarinet,Chromatic Scale,Chromatic,12
678606,40314,Bb Clarinet,Major Scales,G,3
678607,40314,Bb Clarinet,Major Scales,C,0
678608,40314,Bb Clarinet,Major Scales,F,2
678609,40314,Bb Clarinet,Major Scales,Bb,3
678610,40314,Bb Clarinet,Major Scales,Eb,4
678611,40314,Bb Clarinet,Major Scales,Ab,2
678612,40314,Bb Clarinet,Major Scales,Db,2
678613,40314,Bb Clarinet,Scales,Note Accuracy/Consistency,10
678614,40314,Bb Clarinet,Scales,Tone Quality,3
678615,40314,Bb Clarinet,Scales,"Musicality, Tempo, & Style",0
678616,40314,Bb Clarinet,Sight-Reading,Note Accuracy,2
678617,40314,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
678618,40314,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
678619,40314,Bb Clarinet,Sight-Reading,Tone Quality,1
678620,40314,Bb Clarinet,Sight-Reading,Artistry,0
737841,40316,Flute,Lyrical Etude,"Musicallity, Tempo & Style",7
737842,40316,Flute,Lyrical Etude,Tone Quality,9
737843,40316,Flute,Lyrical Etude,Note Accuracy,9
737844,40316,Flute,Lyrical Etude,Rhythmic Accuracy,6
737845,40316,Flute,Lyrical Etude,Artistry,0
737877,40316,Flute,Technical Etude,"Musicallity, Tempo & Style",7
737878,40316,Flute,Technical Etude,Tone Quality,9
737879,40316,Flute,Technical Etude,Note Accuracy,7
737880,40316,Flute,Technical Etude,Rhythmic Accuracy,3
737881,40316,Flute,Technical Etude,Articulation,1
737882,40316,Flute,Chromatic Scale,Chromatic,0
737883,40316,Flute,Major Scales,G,0
737884,40316,Flute,Major Scales,C,5
737885,40316,Flute,Major Scales,F,0
737886,40316,Flute,Major Scales,Bb,0
737887,40316,Flute,Major Scales,Eb,0
737888,40316,Flute,Major Scales,Ab,0
737889,40316,Flute,Major Scales,Db,0
737890,40316,Flute,Scales,Note Accuracy/Consistency,5
737891,40316,Flute,Scales,Tone Quality,8
737892,40316,Flute,Scales,"Musicality, Tempo, & Style",2
737893,40316,Flute,Sight-Reading,Note Accuracy,3
737894,40316,Flute,Sight-Reading,Rhythmic Accuracy,3
737895,40316,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
737896,40316,Flute,Sight-Reading,Tone Quality,1
737897,40316,Flute,Sight-Reading,Artistry,0
705777,40319,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
705778,40319,Alto Saxophone,Lyrical Etude,Tone Quality,7
705779,40319,Alto Saxophone,Lyrical Etude,Note Accuracy,10
705780,40319,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,7
705781,40319,Alto Saxophone,Lyrical Etude,Artistry,2
705782,40319,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",6
705783,40319,Alto Saxophone,Technical Etude,Tone Quality,7
705784,40319,Alto Saxophone,Technical Etude,Note Accuracy,6
705785,40319,Alto Saxophone,Technical Etude,Rhythmic Accuracy,7
705786,40319,Alto Saxophone,Technical Etude,Articulation,3
705787,40319,Alto Saxophone,Chromatic Scale,Chromatic,8
705788,40319,Alto Saxophone,Major Scales,G,3
705789,40319,Alto Saxophone,Major Scales,C,0
705790,40319,Alto Saxophone,Major Scales,F,3
705791,40319,Alto Saxophone,Major Scales,Bb,0
705792,40319,Alto Saxophone,Major Scales,Eb,1
705793,40319,Alto Saxophone,Major Scales,Ab,3
705794,40319,Alto Saxophone,Major Scales,Db,3
705795,40319,Alto Saxophone,Scales,Note Accuracy/Consistency,21
705796,40319,Alto Saxophone,Scales,Tone Quality,7
705797,40319,Alto Saxophone,Scales,"Musicality, Tempo, & Style",6
705798,40319,Alto Saxophone,Sight-Reading,Note Accuracy,5
705799,40319,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5
705800,40319,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
705801,40319,Alto Saxophone,Sight-Reading,Tone Quality,2
705802,40319,Alto Saxophone,Sight-Reading,Artistry,1
705823,40321,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
705824,40321,Alto Saxophone,Lyrical Etude,Tone Quality,6
705825,40321,Alto Saxophone,Lyrical Etude,Note Accuracy,9
705826,40321,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8
705827,40321,Alto Saxophone,Lyrical Etude,Artistry,2
705828,40321,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",7
705829,40321,Alto Saxophone,Technical Etude,Tone Quality,7
705830,40321,Alto Saxophone,Technical Etude,Note Accuracy,8
705831,40321,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9
705832,40321,Alto Saxophone,Technical Etude,Articulation,3
705833,40321,Alto Saxophone,Chromatic Scale,Chromatic,8
705834,40321,Alto Saxophone,Major Scales,G,3
705835,40321,Alto Saxophone,Major Scales,C,0
705836,40321,Alto Saxophone,Major Scales,F,3
705837,40321,Alto Saxophone,Major Scales,Bb,0
705838,40321,Alto Saxophone,Major Scales,Eb,3
705839,40321,Alto Saxophone,Major Scales,Ab,1
705840,40321,Alto Saxophone,Major Scales,Db,1
705841,40321,Alto Saxophone,Scales,Note Accuracy/Consistency,21
705842,40321,Alto Saxophone,Scales,Tone Quality,8
705843,40321,Alto Saxophone,Scales,"Musicality, Tempo, & Style",5
705844,40321,Alto Saxophone,Sight-Reading,Note Accuracy,6
705845,40321,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
705846,40321,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
705847,40321,Alto Saxophone,Sight-Reading,Tone Quality,3
705848,40321,Alto Saxophone,Sight-Reading,Artistry,1
744379,40323,Bari Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
744380,40323,Bari Saxophone,Lyrical Etude,Tone Quality,8
744381,40323,Bari Saxophone,Lyrical Etude,Note Accuracy,10
744382,40323,Bari Saxophone,Lyrical Etude,Rhythmic Accuracy,8
744383,40323,Bari Saxophone,Lyrical Etude,Artistry,1
744384,40323,Bari Saxophone,Technical Etude,"Musicallity, Tempo & Style",7
744385,40323,Bari Saxophone,Technical Etude,Tone Quality,8
744386,40323,Bari Saxophone,Technical Etude,Note Accuracy,10
744387,40323,Bari Saxophone,Technical Etude,Rhythmic Accuracy,9
744388,40323,Bari Saxophone,Technical Etude,Articulation,2
744389,40323,Bari Saxophone,Chromatic Scale,Chromatic,8
744390,40323,Bari Saxophone,Major Scales,G,3
744391,40323,Bari Saxophone,Major Scales,C,0
744392,40323,Bari Saxophone,Major Scales,F,3
744393,40323,Bari Saxophone,Major Scales,Bb,0
744394,40323,Bari Saxophone,Major Scales,Eb,4
744395,40323,Bari Saxophone,Major Scales,Ab,3
744396,40323,Bari Saxophone,Major Scales,Db,3
744397,40323,Bari Saxophone,Scales,Note Accuracy/Consistency,26
744398,40323,Bari Saxophone,Scales,Tone Quality,9
744399,40323,Bari Saxophone,Scales,"Musicality, Tempo, & Style",6
744400,40323,Bari Saxophone,Sight-Reading,Note Accuracy,6
744401,40323,Bari Saxophone,Sight-Reading,Rhythmic Accuracy,4
744402,40323,Bari Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
744403,40323,Bari Saxophone,Sight-Reading,Tone Quality,2
744404,40323,Bari Saxophone,Sight-Reading,Artistry,1
705919,40338,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",6
705920,40338,Alto Saxophone,Lyrical Etude,Tone Quality,7
705921,40338,Alto Saxophone,Lyrical Etude,Note Accuracy,9
705922,40338,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,7
705923,40338,Alto Saxophone,Lyrical Etude,Artistry,2
705924,40338,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",9
705925,40338,Alto Saxophone,Technical Etude,Tone Quality,8
705926,40338,Alto Saxophone,Technical Etude,Note Accuracy,10
705927,40338,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9
705928,40338,Alto Saxophone,Technical Etude,Articulation,3
705929,40338,Alto Saxophone,Chromatic Scale,Chromatic,11
705930,40338,Alto Saxophone,Major Scales,G,4
705931,40338,Alto Saxophone,Major Scales,C,0
705932,40338,Alto Saxophone,Major Scales,F,4
705933,40338,Alto Saxophone,Major Scales,Bb,0
705934,40338,Alto Saxophone,Major Scales,Eb,4
705935,40338,Alto Saxophone,Major Scales,Ab,3
705936,40338,Alto Saxophone,Major Scales,Db,3
705937,40338,Alto Saxophone,Scales,Note Accuracy/Consistency,25
705938,40338,Alto Saxophone,Scales,Tone Quality,8
705939,40338,Alto Saxophone,Scales,"Musicality, Tempo, & Style",7
705940,40338,Alto Saxophone,Sight-Reading,Note Accuracy,7
705941,40338,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5
705942,40338,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
705943,40338,Alto Saxophone,Sight-Reading,Tone Quality,3
705944,40338,Alto Saxophone,Sight-Reading,Artistry,1
657919,40339,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",8
657920,40339,Trumpet,Lyrical Etude,Tone Quality,6
657921,40339,Trumpet,Lyrical Etude,Note Accuracy,7
657922,40339,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
657923,40339,Trumpet,Lyrical Etude,Artistry,3
657924,40339,Trumpet,Technical Etude,"Musicallity, Tempo & Style",16
657925,40339,Trumpet,Technical Etude,Tone Quality,7
657926,40339,Trumpet,Technical Etude,Note Accuracy,7
657927,40339,Trumpet,Technical Etude,Rhythmic Accuracy,6
657928,40339,Trumpet,Technical Etude,Articulation,4
657929,40339,Trumpet,Chromatic Scale,Chromatic,13
657930,40339,Trumpet,Major Scales,G,2
657931,40339,Trumpet,Major Scales,C,0
657932,40339,Trumpet,Major Scales,F,4
657933,40339,Trumpet,Major Scales,Bb,3
657934,40339,Trumpet,Major Scales,Eb,0
657935,40339,Trumpet,Major Scales,Ab,3
657936,40339,Trumpet,Major Scales,Db,0
657937,40339,Trumpet,Scales,Note Accuracy/Consistency,14
657938,40339,Trumpet,Scales,Tone Quality,5
657939,40339,Trumpet,Scales,"Musicality, Tempo, & Style",6
657940,40339,Trumpet,Sight-Reading,Note Accuracy,4
657941,40339,Trumpet,Sight-Reading,Rhythmic Accuracy,2
657942,40339,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",6
657943,40339,Trumpet,Sight-Reading,Tone Quality,1
657944,40339,Trumpet,Sight-Reading,Artistry,1
664801,40340,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",10
664802,40340,Trombone,Lyrical Etude,Tone Quality,12
664803,40340,Trombone,Lyrical Etude,Note Accuracy,6
664804,40340,Trombone,Lyrical Etude,Rhythmic Accuracy,6
664805,40340,Trombone,Lyrical Etude,Artistry,0
664806,40340,Trombone,Technical Etude,"Musicallity, Tempo & Style",15
664807,40340,Trombone,Technical Etude,Tone Quality,12
664808,40340,Trombone,Technical Etude,Note Accuracy,9
664809,40340,Trombone,Technical Etude,Rhythmic Accuracy,9
664810,40340,Trombone,Technical Etude,Articulation,4
664873,40340,Trombone,Chromatic Scale,Chromatic,13
664874,40340,Trombone,Major Scales,G,3
664875,40340,Trombone,Major Scales,C,3
664876,40340,Trombone,Major Scales,F,4
664877,40340,Trombone,Major Scales,Bb,6
664878,40340,Trombone,Major Scales,Eb,4
664879,40340,Trombone,Major Scales,Ab,4
664880,40340,Trombone,Major Scales,Db,4
664881,40340,Trombone,Scales,Note Accuracy/Consistency,24
664882,40340,Trombone,Scales,Tone Quality,12
664883,40340,Trombone,Scales,"Musicality, Tempo, & Style",7
664915,40340,Trombone,Sight-Reading,Note Accuracy,4
664916,40340,Trombone,Sight-Reading,Rhythmic Accuracy,0
664917,40340,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
664918,40340,Trombone,Sight-Reading,Tone Quality,3
664919,40340,Trombone,Sight-Reading,Artistry,0
706033,40344,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",9
706034,40344,Alto Saxophone,Lyrical Etude,Tone Quality,8
706035,40344,Alto Saxophone,Lyrical Etude,Note Accuracy,9
706036,40344,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8
706037,40344,Alto Saxophone,Lyrical Etude,Artistry,3
706038,40344,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",9
706039,40344,Alto Saxophone,Technical Etude,Tone Quality,7
706040,40344,Alto Saxophone,Technical Etude,Note Accuracy,9
706041,40344,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9
706042,40344,Alto Saxophone,Technical Etude,Articulation,3
706043,40344,Alto Saxophone,Chromatic Scale,Chromatic,9
706044,40344,Alto Saxophone,Major Scales,G,4
706045,40344,Alto Saxophone,Major Scales,C,0
706046,40344,Alto Saxophone,Major Scales,F,2
706047,40344,Alto Saxophone,Major Scales,Bb,0
706048,40344,Alto Saxophone,Major Scales,Eb,3
706049,40344,Alto Saxophone,Major Scales,Ab,2
706050,40344,Alto Saxophone,Major Scales,Db,3
706051,40344,Alto Saxophone,Scales,Note Accuracy/Consistency,23
706052,40344,Alto Saxophone,Scales,Tone Quality,8
706053,40344,Alto Saxophone,Scales,"Musicality, Tempo, & Style",7
706054,40344,Alto Saxophone,Sight-Reading,Note Accuracy,7
706055,40344,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,6
706056,40344,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",5
706057,40344,Alto Saxophone,Sight-Reading,Tone Quality,3
706058,40344,Alto Saxophone,Sight-Reading,Artistry,2
647403,40364,Percussion,Mallet Etude,"Musicality, Tempo & Style",18
647404,40364,Percussion,Mallet Etude,Note Accuracy,8
647405,40364,Percussion,Mallet Etude,Rhythmic Accuracy,9
647406,40364,Percussion,Snare Etude,"Musicallyty, Tempo & Style",19
647407,40364,Percussion,Snare Etude,Note Accuracy,10
647408,40364,Percussion,Snare Etude,Rhythmic Accuracy,9
647409,40364,Percussion,Timpani Etude,"Musicality, Tempo, & Style",19
647410,40364,Percussion,Timpani Etude,Note Accuracy,10
647411,40364,Percussion,Timpani Etude,Rhythmic Accuracy,9
647412,40364,Percussion,Chromatic Scale,Chromatic,13
647413,40364,Percussion,Major Scales,Note Accuracy,38
647414,40364,Percussion,Major Scales,Tempo & Consistency,35
647415,40364,Percussion,Major Scales,"Musicality, Phrasing & Style",18
647416,40364,Percussion,Reading-Mallet,Note Accuracy & Tone,3
647417,40364,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,4
647418,40364,Percussion,Reading-Mallet,Musicality & Style,2
647419,40364,Percussion,Reading-Snare,Note Accuracy & Tone,8
647420,40364,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,7
647421,40364,Percussion,Reading-Snare,Musicality & Style,10
706123,40366,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",6
706124,40366,Alto Saxophone,Lyrical Etude,Tone Quality,7
706125,40366,Alto Saxophone,Lyrical Etude,Note Accuracy,10
706126,40366,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,4
706127,40366,Alto Saxophone,Lyrical Etude,Artistry,1
706128,40366,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",6
706129,40366,Alto Saxophone,Technical Etude,Tone Quality,7
706130,40366,Alto Saxophone,Technical Etude,Note Accuracy,5
706131,40366,Alto Saxophone,Technical Etude,Rhythmic Accuracy,7
706132,40366,Alto Saxophone,Technical Etude,Articulation,1
706133,40366,Alto Saxophone,Chromatic Scale,Chromatic,6
706134,40366,Alto Saxophone,Major Scales,G,1
706135,40366,Alto Saxophone,Major Scales,C,0
706136,40366,Alto Saxophone,Major Scales,F,2
706137,40366,Alto Saxophone,Major Scales,Bb,0
706138,40366,Alto Saxophone,Major Scales,Eb,2
706139,40366,Alto Saxophone,Major Scales,Ab,2
706140,40366,Alto Saxophone,Major Scales,Db,1
706141,40366,Alto Saxophone,Scales,Note Accuracy/Consistency,18
706142,40366,Alto Saxophone,Scales,Tone Quality,6
706143,40366,Alto Saxophone,Scales,"Musicality, Tempo, & Style",5
706144,40366,Alto Saxophone,Sight-Reading,Note Accuracy,3
706145,40366,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
706146,40366,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
706147,40366,Alto Saxophone,Sight-Reading,Tone Quality,2
706148,40366,Alto Saxophone,Sight-Reading,Artistry,1
664920,40367,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",18
664921,40367,Trombone,Lyrical Etude,Tone Quality,15
664922,40367,Trombone,Lyrical Etude,Note Accuracy,9
664923,40367,Trombone,Lyrical Etude,Rhythmic Accuracy,9
664924,40367,Trombone,Lyrical Etude,Artistry,4
664925,40367,Trombone,Technical Etude,"Musicallity, Tempo & Style",18
664926,40367,Trombone,Technical Etude,Tone Quality,14
664927,40367,Trombone,Technical Etude,Note Accuracy,9
664928,40367,Trombone,Technical Etude,Rhythmic Accuracy,8
664929,40367,Trombone,Technical Etude,Articulation,3
664961,40367,Trombone,Chromatic Scale,Chromatic,11
664962,40367,Trombone,Major Scales,G,4
664963,40367,Trombone,Major Scales,C,4
664964,40367,Trombone,Major Scales,F,4
664965,40367,Trombone,Major Scales,Bb,3
664966,40367,Trombone,Major Scales,Eb,5
664967,40367,Trombone,Major Scales,Ab,4
664968,40367,Trombone,Major Scales,Db,5
664969,40367,Trombone,Scales,Note Accuracy/Consistency,28
664970,40367,Trombone,Scales,Tone Quality,15
664971,40367,Trombone,Scales,"Musicality, Tempo, & Style",8
664972,40367,Trombone,Sight-Reading,Note Accuracy,4
664973,40367,Trombone,Sight-Reading,Rhythmic Accuracy,0
664974,40367,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
664975,40367,Trombone,Sight-Reading,Tone Quality,4
