ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1461594,88290,Piano,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88290.mp3
1459728,88290,Piano,Sight-Reading,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88290.mp3
1459729,88290,Piano,Sight-Reading,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88290.mp3
1459730,88290,Piano,Sight-Reading,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88290.mp3
1459731,88290,Piano,Sight-Reading,"Musicallity, Tempo & Style",7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88290.mp3
1467061,88296,Soprano Sax,Lyrical Etude,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467062,88296,Soprano Sax,Lyrical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467063,88296,Soprano Sax,Lyrical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467064,88296,Soprano Sax,Lyrical Etude,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1465614,88296,Soprano Sax,Technical Etude,Tone Quality,20,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1465615,88296,Soprano Sax,Technical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1465616,88296,Soprano Sax,Technical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1465617,88296,Soprano Sax,Technical Etude,"Musicallity, Tempo & Style",20,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1465618,88296,Soprano Sax,Chromatic Scale,Chromatic Scale,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467065,88296,Soprano Sax,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467066,88296,Soprano Sax,Major Scales,F,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467067,88296,Soprano Sax,Major Scales,Bb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467068,88296,Soprano Sax,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467069,88296,Soprano Sax,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467070,88296,Soprano Sax,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467071,88296,Soprano Sax,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467072,88296,Soprano Sax,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467073,88296,Soprano Sax,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467074,88296,Soprano Sax,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467075,88296,Soprano Sax,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467076,88296,Soprano Sax,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467077,88296,Soprano Sax,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467078,88296,Soprano Sax,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467079,88296,Soprano Sax,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1467080,88296,Soprano Sax,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88296.mp3
1461007,88306,Flute,Lyrical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461008,88306,Flute,Lyrical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461009,88306,Flute,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461010,88306,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461011,88306,Flute,Technical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461012,88306,Flute,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461013,88306,Flute,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461014,88306,Flute,Technical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461015,88306,Flute,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461016,88306,Flute,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461017,88306,Flute,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461018,88306,Flute,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461019,88306,Flute,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461020,88306,Flute,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461021,88306,Flute,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461022,88306,Flute,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461023,88306,Flute,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461024,88306,Flute,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461025,88306,Flute,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461026,88306,Flute,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461027,88306,Flute,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461028,88306,Flute,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461029,88306,Flute,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461030,88306,Flute,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1461031,88306,Flute,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88306.mp3
1526397,88314,French Horn,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526398,88314,French Horn,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526399,88314,French Horn,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526400,88314,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",17,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526405,88314,French Horn,Technical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526406,88314,French Horn,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526407,88314,French Horn,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526408,88314,French Horn,Technical Etude,"Musicallity, Tempo & Style",18,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526417,88314,French Horn,Chromatic Scale,Chromatic Scale,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526418,88314,French Horn,Major Scales,C,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526419,88314,French Horn,Major Scales,F,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526420,88314,French Horn,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526421,88314,French Horn,Major Scales,Eb,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526422,88314,French Horn,Major Scales,Ab,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526423,88314,French Horn,Major Scales,Db,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526428,88314,French Horn,Major Scales,Gb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526429,88314,French Horn,Major Scales,B,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526430,88314,French Horn,Major Scales,E,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526431,88314,French Horn,Major Scales,A,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526433,88314,French Horn,Major Scales,D,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526437,88314,French Horn,Major Scales,G,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526438,88314,French Horn,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526440,88314,French Horn,Sight-Reading,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526441,88314,French Horn,Sight-Reading,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1526444,88314,French Horn,Sight-Reading,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88314.mp3
1518697,88319,Bb Clarinet,Lyrical Etude,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518698,88319,Bb Clarinet,Lyrical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518699,88319,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518700,88319,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518701,88319,Bb Clarinet,Technical Etude,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518702,88319,Bb Clarinet,Technical Etude,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518703,88319,Bb Clarinet,Technical Etude,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518704,88319,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518705,88319,Bb Clarinet,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518706,88319,Bb Clarinet,Major Scales,C,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518707,88319,Bb Clarinet,Major Scales,F,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518708,88319,Bb Clarinet,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518709,88319,Bb Clarinet,Major Scales,Eb,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518710,88319,Bb Clarinet,Major Scales,Ab,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518711,88319,Bb Clarinet,Major Scales,Db,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518712,88319,Bb Clarinet,Major Scales,Gb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518713,88319,Bb Clarinet,Major Scales,B,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518714,88319,Bb Clarinet,Major Scales,E,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518715,88319,Bb Clarinet,Major Scales,A,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518716,88319,Bb Clarinet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518717,88319,Bb Clarinet,Major Scales,G,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518718,88319,Bb Clarinet,Sight-Reading,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518719,88319,Bb Clarinet,Sight-Reading,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518720,88319,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1518721,88319,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88319.mp3
1548743,88328,Alto Saxophone,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548744,88328,Alto Saxophone,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548745,88328,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548746,88328,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548751,88328,Alto Saxophone,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548752,88328,Alto Saxophone,Technical Etude,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548753,88328,Alto Saxophone,Technical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548754,88328,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548755,88328,Alto Saxophone,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548756,88328,Alto Saxophone,Major Scales,C,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548758,88328,Alto Saxophone,Major Scales,F,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548759,88328,Alto Saxophone,Major Scales,Bb,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548757,88328,Alto Saxophone,Major Scales,Eb,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548760,88328,Alto Saxophone,Major Scales,Ab,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548761,88328,Alto Saxophone,Major Scales,Db,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548762,88328,Alto Saxophone,Major Scales,Gb,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548763,88328,Alto Saxophone,Major Scales,B,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548764,88328,Alto Saxophone,Major Scales,E,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548765,88328,Alto Saxophone,Major Scales,A,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548766,88328,Alto Saxophone,Major Scales,D,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548767,88328,Alto Saxophone,Major Scales,G,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548768,88328,Alto Saxophone,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548770,88328,Alto Saxophone,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548771,88328,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1548772,88328,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88328.mp3
1526533,88331,French Horn,Lyrical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526534,88331,French Horn,Lyrical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526535,88331,French Horn,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526536,88331,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526543,88331,French Horn,Technical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526544,88331,French Horn,Technical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526553,88331,French Horn,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526554,88331,French Horn,Technical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526561,88331,French Horn,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526567,88331,French Horn,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526568,88331,French Horn,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526569,88331,French Horn,Major Scales,Bb,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526575,88331,French Horn,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526582,88331,French Horn,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526583,88331,French Horn,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526584,88331,French Horn,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526588,88331,French Horn,Major Scales,B,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526591,88331,French Horn,Major Scales,E,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526592,88331,French Horn,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526593,88331,French Horn,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526595,88331,French Horn,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
1526607,88331,French Horn,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/88331.mp3
