ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
854308,52266,Trumpet,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
854309,52266,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
854310,52266,Trumpet,Technical Etude,Tone Quality,13,20.0,0.65
854311,52266,Trumpet,Technical Etude,Note Accuracy,10,10.0,1.0
854312,52266,Trumpet,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
854313,52266,Trumpet,Technical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
854314,52266,Trumpet,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
854315,52266,Trumpet,Major Scales,G,9,15.0,0.6
854316,52266,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
854317,52266,Trumpet,Major Scales,F,10,15.0,0.6666666666666666
854318,52266,Trumpet,Major Scales,Bb,5,15.0,0.3333333333333333
854319,52266,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
854320,52266,Trumpet,Major Scales,Ab,10,15.0,0.6666666666666666
854321,52266,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
854322,52266,Trumpet,Sight-Reading,Tone Quality,5,10.0,0.5
854323,52266,Trumpet,Sight-Reading,Note Accuracy,5,10.0,0.5
854324,52266,Trumpet,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
854325,52266,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
895139,52267,Alto Saxophone,Lyrical Etude,Tone Quality,9,20.0,0.45
895140,52267,Alto Saxophone,Lyrical Etude,Note Accuracy,9,10.0,0.9
895141,52267,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,6,10.0,0.6
895142,52267,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
895143,52267,Alto Saxophone,Technical Etude,Tone Quality,8,20.0,0.4
895144,52267,Alto Saxophone,Technical Etude,Note Accuracy,7,10.0,0.7
895145,52267,Alto Saxophone,Technical Etude,Rhythmic Accuracy,4,10.0,0.4
895146,52267,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
895147,52267,Alto Saxophone,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
895148,52267,Alto Saxophone,Major Scales,G,4,15.0,0.26666666666666666
895149,52267,Alto Saxophone,Major Scales,C,4,15.0,0.26666666666666666
895150,52267,Alto Saxophone,Major Scales,F,4,15.0,0.26666666666666666
895151,52267,Alto Saxophone,Major Scales,Bb,4,15.0,0.26666666666666666
895152,52267,Alto Saxophone,Major Scales,Eb,4,15.0,0.26666666666666666
895153,52267,Alto Saxophone,Major Scales,Ab,3,15.0,0.2
895154,52267,Alto Saxophone,Major Scales,Db,4,15.0,0.26666666666666666
895155,52267,Alto Saxophone,Sight-Reading,Tone Quality,4,10.0,0.4
895156,52267,Alto Saxophone,Sight-Reading,Note Accuracy,5,10.0,0.5
895157,52267,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
895158,52267,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
868212,52268,Percussion,Mallet Etude,Note Accuracy & Tone,6,10.0,0.6
868213,52268,Percussion,Mallet Etude,Rhythmic Accuracy,8,10.0,0.8
868214,52268,Percussion,Mallet Etude,"Musicality, Tempo, & Style",11,20.0,0.55
868215,52268,Percussion,Snare Etude,Rudimental Accuracy,6,10.0,0.6
868216,52268,Percussion,Snare Etude,Rhythmic Accuracy,6,10.0,0.6
868217,52268,Percussion,Snare Etude,"Musicality, Tempo, & Style",12,20.0,0.6
868218,52268,Percussion,Timpani Etude,Tuning Accuracy,7,10.0,0.7
868219,52268,Percussion,Timpani Etude,Rhythmic Accuracy,9,10.0,0.9
868220,52268,Percussion,Timpani Etude,"Musicality, Tempo, & Style",10,20.0,0.5
868221,52268,Percussion,Chromatic Scale,Chromatic Scale,7,8.0,0.875
868222,52268,Percussion,Major Scales,G,6,8.0,0.75
868223,52268,Percussion,Major Scales,C,4,8.0,0.5
868224,52268,Percussion,Major Scales,F,7,8.0,0.875
868225,52268,Percussion,Major Scales,Bb,6,8.0,0.75
868226,52268,Percussion,Major Scales,Eb,7,8.0,0.875
868227,52268,Percussion,Major Scales,Ab,7,8.0,0.875
868228,52268,Percussion,Major Scales,Db,5,8.0,0.625
868229,52268,Percussion,Reading-Mallet,Note Accuracy & Tone,3,10.0,0.3
868230,52268,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,4,10.0,0.4
868231,52268,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",1,10.0,0.1
868232,52268,Percussion,Reading-Snare,Note Accuracy & Tone,5,10.0,0.5
868233,52268,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3,10.0,0.3
868234,52268,Percussion,Reading-Snare,"Musicality, Tempo, & Style",1,10.0,0.1
895419,52269,Alto Saxophone,Lyrical Etude,Tone Quality,9,20.0,0.45
895420,52269,Alto Saxophone,Lyrical Etude,Note Accuracy,8,10.0,0.8
895421,52269,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
895422,52269,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
895423,52269,Alto Saxophone,Technical Etude,Tone Quality,9,20.0,0.45
895424,52269,Alto Saxophone,Technical Etude,Note Accuracy,8,10.0,0.8
895425,52269,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
895426,52269,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
895427,52269,Alto Saxophone,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
895428,52269,Alto Saxophone,Major Scales,G,6,15.0,0.4
895429,52269,Alto Saxophone,Major Scales,C,3,15.0,0.2
895430,52269,Alto Saxophone,Major Scales,F,4,15.0,0.26666666666666666
895431,52269,Alto Saxophone,Major Scales,Bb,2,15.0,0.13333333333333333
895432,52269,Alto Saxophone,Major Scales,Eb,6,15.0,0.4
895433,52269,Alto Saxophone,Major Scales,Ab,6,15.0,0.4
895434,52269,Alto Saxophone,Major Scales,Db,5,15.0,0.3333333333333333
895435,52269,Alto Saxophone,Sight-Reading,Tone Quality,4,10.0,0.4
895436,52269,Alto Saxophone,Sight-Reading,Note Accuracy,7,10.0,0.7
895437,52269,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
895438,52269,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
854326,52271,Trumpet,Lyrical Etude,Tone Quality,8,20.0,0.4
854327,52271,Trumpet,Lyrical Etude,Note Accuracy,10,10.0,1.0
854328,52271,Trumpet,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
854329,52271,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
854330,52271,Trumpet,Technical Etude,Tone Quality,6,20.0,0.3
854331,52271,Trumpet,Technical Etude,Note Accuracy,6,10.0,0.6
854332,52271,Trumpet,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
854333,52271,Trumpet,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
854334,52271,Trumpet,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
854335,52271,Trumpet,Major Scales,G,5,15.0,0.3333333333333333
854336,52271,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
854337,52271,Trumpet,Major Scales,F,9,15.0,0.6
854338,52271,Trumpet,Major Scales,Bb,5,15.0,0.3333333333333333
854339,52271,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
854340,52271,Trumpet,Major Scales,Ab,5,15.0,0.3333333333333333
854341,52271,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
854342,52271,Trumpet,Sight-Reading,Tone Quality,5,10.0,0.5
854343,52271,Trumpet,Sight-Reading,Note Accuracy,5,10.0,0.5
854344,52271,Trumpet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
854345,52271,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
935020,52288,Oboe,Lyrical Etude,Tone Quality,3,20.0,0.15
935021,52288,Oboe,Lyrical Etude,Note Accuracy,7,10.0,0.7
935022,52288,Oboe,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
935023,52288,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
935024,52288,Oboe,Technical Etude,Tone Quality,3,20.0,0.15
935025,52288,Oboe,Technical Etude,Note Accuracy,5,10.0,0.5
935026,52288,Oboe,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
935027,52288,Oboe,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
935028,52288,Oboe,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
935029,52288,Oboe,Major Scales,G,3,15.0,0.2
935030,52288,Oboe,Major Scales,C,3,15.0,0.2
935031,52288,Oboe,Major Scales,F,3,15.0,0.2
935032,52288,Oboe,Major Scales,Bb,6,15.0,0.4
935033,52288,Oboe,Major Scales,Eb,2,15.0,0.13333333333333333
935034,52288,Oboe,Major Scales,Ab,2,15.0,0.13333333333333333
935035,52288,Oboe,Major Scales,Db,2,15.0,0.13333333333333333
935036,52288,Oboe,Sight-Reading,Tone Quality,2,10.0,0.2
935037,52288,Oboe,Sight-Reading,Note Accuracy,2,10.0,0.2
935038,52288,Oboe,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
935039,52288,Oboe,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
934263,52290,Eb Contra Alto Clarinet,Lyrical Etude,Tone Quality,16,20.0,0.8
934264,52290,Eb Contra Alto Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
934265,52290,Eb Contra Alto Clarinet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
934266,52290,Eb Contra Alto Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
934267,52290,Eb Contra Alto Clarinet,Technical Etude,Tone Quality,16,20.0,0.8
934268,52290,Eb Contra Alto Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
934269,52290,Eb Contra Alto Clarinet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
934270,52290,Eb Contra Alto Clarinet,Technical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
934271,52290,Eb Contra Alto Clarinet,Chromatic Scale,Chromatic Scale,9,15.0,0.6
934272,52290,Eb Contra Alto Clarinet,Major Scales,G,5,15.0,0.3333333333333333
934273,52290,Eb Contra Alto Clarinet,Major Scales,C,5,15.0,0.3333333333333333
934274,52290,Eb Contra Alto Clarinet,Major Scales,F,4,15.0,0.26666666666666666
934275,52290,Eb Contra Alto Clarinet,Major Scales,Bb,8,15.0,0.5333333333333333
934276,52290,Eb Contra Alto Clarinet,Major Scales,Eb,4,15.0,0.26666666666666666
934277,52290,Eb Contra Alto Clarinet,Major Scales,Ab,8,15.0,0.5333333333333333
934278,52290,Eb Contra Alto Clarinet,Major Scales,Db,5,15.0,0.3333333333333333
934279,52290,Eb Contra Alto Clarinet,Sight-Reading,Tone Quality,3,10.0,0.3
934280,52290,Eb Contra Alto Clarinet,Sight-Reading,Note Accuracy,3,10.0,0.3
934281,52290,Eb Contra Alto Clarinet,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
934282,52290,Eb Contra Alto Clarinet,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
895399,52303,Alto Saxophone,Lyrical Etude,Tone Quality,6,20.0,0.3
895400,52303,Alto Saxophone,Lyrical Etude,Note Accuracy,8,10.0,0.8
895401,52303,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
895402,52303,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
895403,52303,Alto Saxophone,Technical Etude,Tone Quality,7,20.0,0.35
895404,52303,Alto Saxophone,Technical Etude,Note Accuracy,9,10.0,0.9
895405,52303,Alto Saxophone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
895406,52303,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
895407,52303,Alto Saxophone,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
895408,52303,Alto Saxophone,Major Scales,G,7,15.0,0.4666666666666667
895409,52303,Alto Saxophone,Major Scales,C,3,15.0,0.2
895410,52303,Alto Saxophone,Major Scales,F,6,15.0,0.4
895411,52303,Alto Saxophone,Major Scales,Bb,3,15.0,0.2
895412,52303,Alto Saxophone,Major Scales,Eb,6,15.0,0.4
895413,52303,Alto Saxophone,Major Scales,Ab,6,15.0,0.4
895414,52303,Alto Saxophone,Major Scales,Db,6,15.0,0.4
895415,52303,Alto Saxophone,Sight-Reading,Tone Quality,5,10.0,0.5
895416,52303,Alto Saxophone,Sight-Reading,Note Accuracy,7,10.0,0.7
895417,52303,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
895418,52303,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
846371,52304,Trombone,Lyrical Etude,Tone Quality,11,20.0,0.55
846372,52304,Trombone,Lyrical Etude,Note Accuracy,7,10.0,0.7
846373,52304,Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
846374,52304,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
846375,52304,Trombone,Technical Etude,Tone Quality,10,20.0,0.5
846376,52304,Trombone,Technical Etude,Note Accuracy,6,10.0,0.6
846377,52304,Trombone,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
846378,52304,Trombone,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
846379,52304,Trombone,Chromatic Scale,Chromatic Scale,6,15.0,0.4
846380,52304,Trombone,Major Scales,G,3,15.0,0.2
846381,52304,Trombone,Major Scales,C,2,15.0,0.13333333333333333
846382,52304,Trombone,Major Scales,F,5,15.0,0.3333333333333333
846383,52304,Trombone,Major Scales,Bb,3,15.0,0.2
846384,52304,Trombone,Major Scales,Eb,5,15.0,0.3333333333333333
846385,52304,Trombone,Major Scales,Ab,2,15.0,0.13333333333333333
846386,52304,Trombone,Major Scales,Db,3,15.0,0.2
846387,52304,Trombone,Sight-Reading,Tone Quality,4,10.0,0.4
846388,52304,Trombone,Sight-Reading,Note Accuracy,4,10.0,0.4
846389,52304,Trombone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
846390,52304,Trombone,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
854346,52305,Trumpet,Lyrical Etude,Tone Quality,8,20.0,0.4
854347,52305,Trumpet,Lyrical Etude,Note Accuracy,7,10.0,0.7
854348,52305,Trumpet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
854349,52305,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
854350,52305,Trumpet,Technical Etude,Tone Quality,7,20.0,0.35
854351,52305,Trumpet,Technical Etude,Note Accuracy,9,10.0,0.9
854352,52305,Trumpet,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
854353,52305,Trumpet,Technical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
854354,52305,Trumpet,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
854355,52305,Trumpet,Major Scales,G,10,15.0,0.6666666666666666
854356,52305,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
854357,52305,Trumpet,Major Scales,F,10,15.0,0.6666666666666666
854358,52305,Trumpet,Major Scales,Bb,10,15.0,0.6666666666666666
854359,52305,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
854360,52305,Trumpet,Major Scales,Ab,10,15.0,0.6666666666666666
854361,52305,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
854362,52305,Trumpet,Sight-Reading,Tone Quality,3,10.0,0.3
854363,52305,Trumpet,Sight-Reading,Note Accuracy,3,10.0,0.3
854364,52305,Trumpet,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
854365,52305,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
935060,52306,Oboe,Lyrical Etude,Tone Quality,5,20.0,0.25
935061,52306,Oboe,Lyrical Etude,Note Accuracy,5,10.0,0.5
935062,52306,Oboe,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
935063,52306,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
935064,52306,Oboe,Technical Etude,Tone Quality,5,20.0,0.25
935065,52306,Oboe,Technical Etude,Note Accuracy,5,10.0,0.5
935066,52306,Oboe,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
935067,52306,Oboe,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
935068,52306,Oboe,Chromatic Scale,Chromatic Scale,3,15.0,0.2
935069,52306,Oboe,Major Scales,G,3,15.0,0.2
935070,52306,Oboe,Major Scales,C,3,15.0,0.2
935071,52306,Oboe,Major Scales,F,2,15.0,0.13333333333333333
935072,52306,Oboe,Major Scales,Bb,0,15.0,0.0
935073,52306,Oboe,Major Scales,Eb,2,15.0,0.13333333333333333
935074,52306,Oboe,Major Scales,Ab,1,15.0,0.06666666666666667
935075,52306,Oboe,Major Scales,Db,1,15.0,0.06666666666666667
935076,52306,Oboe,Sight-Reading,Tone Quality,1,10.0,0.1
935077,52306,Oboe,Sight-Reading,Note Accuracy,1,10.0,0.1
935078,52306,Oboe,Sight-Reading,Rhythmic Accuracy,1,10.0,0.1
935079,52306,Oboe,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
854366,52307,Trumpet,Lyrical Etude,Tone Quality,5,20.0,0.25
854367,52307,Trumpet,Lyrical Etude,Note Accuracy,8,10.0,0.8
854368,52307,Trumpet,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
854369,52307,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
854370,52307,Trumpet,Technical Etude,Tone Quality,5,20.0,0.25
854371,52307,Trumpet,Technical Etude,Note Accuracy,9,10.0,0.9
854372,52307,Trumpet,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
854373,52307,Trumpet,Technical Etude,"Musicality, Tempo, & Style",7,20.0,0.35
854374,52307,Trumpet,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
854375,52307,Trumpet,Major Scales,G,8,15.0,0.5333333333333333
854376,52307,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
854377,52307,Trumpet,Major Scales,F,10,15.0,0.6666666666666666
854378,52307,Trumpet,Major Scales,Bb,6,15.0,0.4
854379,52307,Trumpet,Major Scales,Eb,5,15.0,0.3333333333333333
854380,52307,Trumpet,Major Scales,Ab,7,15.0,0.4666666666666667
854381,52307,Trumpet,Major Scales,Db,4,15.0,0.26666666666666666
854382,52307,Trumpet,Sight-Reading,Tone Quality,7,10.0,0.7
854383,52307,Trumpet,Sight-Reading,Note Accuracy,5,10.0,0.5
854384,52307,Trumpet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
854385,52307,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
846391,52308,Trombone,Lyrical Etude,Tone Quality,10,20.0,0.5
846392,52308,Trombone,Lyrical Etude,Note Accuracy,8,10.0,0.8
846393,52308,Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
846394,52308,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
846395,52308,Trombone,Technical Etude,Tone Quality,10,20.0,0.5
846396,52308,Trombone,Technical Etude,Note Accuracy,6,10.0,0.6
846397,52308,Trombone,Technical Etude,Rhythmic Accuracy,4,10.0,0.4
846398,52308,Trombone,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
846399,52308,Trombone,Chromatic Scale,Chromatic Scale,6,15.0,0.4
846400,52308,Trombone,Major Scales,G,3,15.0,0.2
846401,52308,Trombone,Major Scales,C,3,15.0,0.2
846402,52308,Trombone,Major Scales,F,5,15.0,0.3333333333333333
846403,52308,Trombone,Major Scales,Bb,4,15.0,0.26666666666666666
846404,52308,Trombone,Major Scales,Eb,5,15.0,0.3333333333333333
846405,52308,Trombone,Major Scales,Ab,3,15.0,0.2
846406,52308,Trombone,Major Scales,Db,3,15.0,0.2
846407,52308,Trombone,Sight-Reading,Tone Quality,4,10.0,0.4
846408,52308,Trombone,Sight-Reading,Note Accuracy,4,10.0,0.4
846409,52308,Trombone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
846410,52308,Trombone,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
935040,52309,Oboe,Lyrical Etude,Tone Quality,6,20.0,0.3
935041,52309,Oboe,Lyrical Etude,Note Accuracy,8,10.0,0.8
935042,52309,Oboe,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
935043,52309,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
935044,52309,Oboe,Technical Etude,Tone Quality,4,20.0,0.2
935045,52309,Oboe,Technical Etude,Note Accuracy,7,10.0,0.7
935046,52309,Oboe,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
935047,52309,Oboe,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
935059,52309,Oboe,Chromatic Scale,Chromatic Scale,9,15.0,0.6
935048,52309,Oboe,Major Scales,G,3,15.0,0.2
935049,52309,Oboe,Major Scales,C,5,15.0,0.3333333333333333
935050,52309,Oboe,Major Scales,F,3,15.0,0.2
935051,52309,Oboe,Major Scales,Bb,5,15.0,0.3333333333333333
935052,52309,Oboe,Major Scales,Eb,3,15.0,0.2
935053,52309,Oboe,Major Scales,Ab,3,15.0,0.2
935054,52309,Oboe,Major Scales,Db,5,15.0,0.3333333333333333
935055,52309,Oboe,Sight-Reading,Tone Quality,2,10.0,0.2
935056,52309,Oboe,Sight-Reading,Note Accuracy,2,10.0,0.2
935057,52309,Oboe,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
935058,52309,Oboe,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
863379,52310,Flute,Lyrical Etude,Tone Quality,10,20.0,0.5
863380,52310,Flute,Lyrical Etude,Note Accuracy,8,10.0,0.8
863381,52310,Flute,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
863382,52310,Flute,Lyrical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
863383,52310,Flute,Technical Etude,Tone Quality,9,20.0,0.45
863384,52310,Flute,Technical Etude,Note Accuracy,8,10.0,0.8
863385,52310,Flute,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
863386,52310,Flute,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
863387,52310,Flute,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
863413,52310,Flute,Major Scales,G,6,15.0,0.4
863414,52310,Flute,Major Scales,C,6,15.0,0.4
863415,52310,Flute,Major Scales,F,6,15.0,0.4
863416,52310,Flute,Major Scales,Bb,6,15.0,0.4
863417,52310,Flute,Major Scales,Eb,6,15.0,0.4
863418,52310,Flute,Major Scales,Ab,5,15.0,0.3333333333333333
863419,52310,Flute,Major Scales,Db,6,15.0,0.4
863420,52310,Flute,Sight-Reading,Tone Quality,5,10.0,0.5
863421,52310,Flute,Sight-Reading,Note Accuracy,4,10.0,0.4
863422,52310,Flute,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
863423,52310,Flute,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
854631,52311,Trumpet,Lyrical Etude,Tone Quality,7,20.0,0.35
854632,52311,Trumpet,Lyrical Etude,Note Accuracy,8,10.0,0.8
854633,52311,Trumpet,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
854634,52311,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
854635,52311,Trumpet,Technical Etude,Tone Quality,6,20.0,0.3
854636,52311,Trumpet,Technical Etude,Note Accuracy,6,10.0,0.6
854637,52311,Trumpet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
854638,52311,Trumpet,Technical Etude,"Musicality, Tempo, & Style",7,20.0,0.35
854639,52311,Trumpet,Chromatic Scale,Chromatic Scale,5,15.0,0.3333333333333333
854640,52311,Trumpet,Major Scales,G,4,15.0,0.26666666666666666
854641,52311,Trumpet,Major Scales,C,3,15.0,0.2
854642,52311,Trumpet,Major Scales,F,7,15.0,0.4666666666666667
854643,52311,Trumpet,Major Scales,Bb,6,15.0,0.4
854644,52311,Trumpet,Major Scales,Eb,4,15.0,0.26666666666666666
854645,52311,Trumpet,Major Scales,Ab,6,15.0,0.4
854646,52311,Trumpet,Major Scales,Db,5,15.0,0.3333333333333333
854647,52311,Trumpet,Sight-Reading,Tone Quality,5,10.0,0.5
854648,52311,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
854649,52311,Trumpet,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
854650,52311,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
863474,52312,Flute,Lyrical Etude,Tone Quality,5,20.0,0.25
863475,52312,Flute,Lyrical Etude,Note Accuracy,9,10.0,0.9
863476,52312,Flute,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
863477,52312,Flute,Lyrical Etude,"Musicality, Tempo, & Style",7,20.0,0.35
863478,52312,Flute,Technical Etude,Tone Quality,5,20.0,0.25
863479,52312,Flute,Technical Etude,Note Accuracy,7,10.0,0.7
863480,52312,Flute,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
863481,52312,Flute,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
863482,52312,Flute,Chromatic Scale,Chromatic Scale,5,15.0,0.3333333333333333
863521,52312,Flute,Major Scales,G,9,15.0,0.6
863522,52312,Flute,Major Scales,C,9,15.0,0.6
863523,52312,Flute,Major Scales,F,8,15.0,0.5333333333333333
863524,52312,Flute,Major Scales,Bb,4,15.0,0.26666666666666666
863525,52312,Flute,Major Scales,Eb,8,15.0,0.5333333333333333
863526,52312,Flute,Major Scales,Ab,5,15.0,0.3333333333333333
