ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1330769,76428,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330770,76428,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330771,76428,Alto Saxophone,Technical Etude,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330772,76428,Alto Saxophone,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330773,76428,Alto Saxophone,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330774,76428,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330775,76428,Alto Saxophone,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330776,76428,Alto Saxophone,Major Scales,G,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330777,76428,Alto Saxophone,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330778,76428,Alto Saxophone,Major Scales,F,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330779,76428,Alto Saxophone,Major Scales,Bb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330780,76428,Alto Saxophone,Major Scales,Eb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330781,76428,Alto Saxophone,Major Scales,Ab,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330782,76428,Alto Saxophone,Major Scales,Db,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330783,76428,Alto Saxophone,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330784,76428,Alto Saxophone,Major Scales,B,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330785,76428,Alto Saxophone,Major Scales,E,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330786,76428,Alto Saxophone,Major Scales,A,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330787,76428,Alto Saxophone,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330788,76428,Alto Saxophone,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330789,76428,Alto Saxophone,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330790,76428,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1330791,76428,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76428.mp3
1236358,76430,Soprano Sax,Lyrical Etude,Tone Quality,18,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1236359,76430,Soprano Sax,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1236360,76430,Soprano Sax,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1236361,76430,Soprano Sax,Lyrical Etude,"Musicallity, Tempo & Style",18,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302263,76430,Soprano Sax,Technical Etude,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302264,76430,Soprano Sax,Technical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302265,76430,Soprano Sax,Technical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302266,76430,Soprano Sax,Technical Etude,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1236362,76430,Soprano Sax,Chromatic Scale,Chromatic Scale,13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302267,76430,Soprano Sax,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302268,76430,Soprano Sax,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302269,76430,Soprano Sax,Major Scales,F,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302270,76430,Soprano Sax,Major Scales,Bb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302271,76430,Soprano Sax,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302272,76430,Soprano Sax,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302273,76430,Soprano Sax,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302274,76430,Soprano Sax,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302275,76430,Soprano Sax,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302276,76430,Soprano Sax,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302277,76430,Soprano Sax,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302278,76430,Soprano Sax,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302279,76430,Soprano Sax,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302280,76430,Soprano Sax,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302281,76430,Soprano Sax,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1302282,76430,Soprano Sax,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76430.mp3
1330930,76431,Alto Saxophone,Lyrical Etude,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330931,76431,Alto Saxophone,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330932,76431,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330933,76431,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330934,76431,Alto Saxophone,Technical Etude,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330935,76431,Alto Saxophone,Technical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330936,76431,Alto Saxophone,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330937,76431,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330938,76431,Alto Saxophone,Chromatic Scale,Chromatic Scale,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330939,76431,Alto Saxophone,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330940,76431,Alto Saxophone,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330941,76431,Alto Saxophone,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330942,76431,Alto Saxophone,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330943,76431,Alto Saxophone,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330944,76431,Alto Saxophone,Major Scales,Ab,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330945,76431,Alto Saxophone,Major Scales,Db,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330946,76431,Alto Saxophone,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330947,76431,Alto Saxophone,Major Scales,B,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330948,76431,Alto Saxophone,Major Scales,E,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330949,76431,Alto Saxophone,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330950,76431,Alto Saxophone,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330951,76431,Alto Saxophone,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330952,76431,Alto Saxophone,Sight-Reading,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330953,76431,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1330954,76431,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76431.mp3
1302146,76432,Soprano Sax,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302147,76432,Soprano Sax,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302148,76432,Soprano Sax,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302149,76432,Soprano Sax,Lyrical Etude,"Musicallity, Tempo & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302347,76432,Soprano Sax,Technical Etude,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302348,76432,Soprano Sax,Technical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302349,76432,Soprano Sax,Technical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302350,76432,Soprano Sax,Technical Etude,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302150,76432,Soprano Sax,Chromatic Scale,Chromatic Scale,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302351,76432,Soprano Sax,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302352,76432,Soprano Sax,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302353,76432,Soprano Sax,Major Scales,F,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302354,76432,Soprano Sax,Major Scales,Bb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302355,76432,Soprano Sax,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302356,76432,Soprano Sax,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302357,76432,Soprano Sax,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302358,76432,Soprano Sax,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302359,76432,Soprano Sax,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302360,76432,Soprano Sax,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302361,76432,Soprano Sax,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302362,76432,Soprano Sax,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302363,76432,Soprano Sax,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302364,76432,Soprano Sax,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302365,76432,Soprano Sax,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1302366,76432,Soprano Sax,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76432.mp3
1324348,76433,Bb Clarinet,Lyrical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324349,76433,Bb Clarinet,Lyrical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324350,76433,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324351,76433,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324352,76433,Bb Clarinet,Technical Etude,Tone Quality,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324353,76433,Bb Clarinet,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324354,76433,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324355,76433,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324356,76433,Bb Clarinet,Chromatic Scale,Chromatic Scale,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324357,76433,Bb Clarinet,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324358,76433,Bb Clarinet,Major Scales,C,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324359,76433,Bb Clarinet,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324360,76433,Bb Clarinet,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324361,76433,Bb Clarinet,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324362,76433,Bb Clarinet,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324363,76433,Bb Clarinet,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324364,76433,Bb Clarinet,Major Scales,Gb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324365,76433,Bb Clarinet,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324366,76433,Bb Clarinet,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324367,76433,Bb Clarinet,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324368,76433,Bb Clarinet,Major Scales,D,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324369,76433,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324370,76433,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324371,76433,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1324372,76433,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76433.mp3
1302906,76434,Trumpet,Lyrical Etude,Tone Quality,11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302907,76434,Trumpet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302908,76434,Trumpet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302909,76434,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302910,76434,Trumpet,Technical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302911,76434,Trumpet,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302912,76434,Trumpet,Technical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302913,76434,Trumpet,Technical Etude,"Musicallity, Tempo & Style",11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302914,76434,Trumpet,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302915,76434,Trumpet,Major Scales,G,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302916,76434,Trumpet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302917,76434,Trumpet,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302918,76434,Trumpet,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302919,76434,Trumpet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302920,76434,Trumpet,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302921,76434,Trumpet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302922,76434,Trumpet,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302923,76434,Trumpet,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302924,76434,Trumpet,Major Scales,E,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302925,76434,Trumpet,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302926,76434,Trumpet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302944,76434,Trumpet,Sight-Reading,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302945,76434,Trumpet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302946,76434,Trumpet,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1302947,76434,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76434.mp3
1324373,76435,Bb Clarinet,Lyrical Etude,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76435.mp3
1324374,76435,Bb Clarinet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76435.mp3
1324375,76435,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76435.mp3
1324376,76435,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/76435.mp3
