ScoreID,Student,Instrument,ScoreGroup,Description,Score
669077,40448,Trombone,Lyrical Etude,Tone Quality,8
669078,40448,Trombone,Lyrical Etude,Note Accuracy,7
669079,40448,Trombone,Lyrical Etude,Rhythmic Accuracy,7
669080,40448,Trombone,Lyrical Etude,Artistry,2
669081,40448,Trombone,Technical Etude,"Musicallity, Tempo & Style",8
669082,40448,Trombone,Technical Etude,Tone Quality,8
669083,40448,Trombone,Technical Etude,Note Accuracy,7
669084,40448,Trombone,Technical Etude,Rhythmic Accuracy,6
669085,40448,Trombone,Technical Etude,Artistry,2
669086,40448,Trombone,Scales,Chromatic,5
669087,40448,Trombone,Scales,G,2
669088,40448,Trombone,Scales,Ab,3
669089,40448,Trombone,Scales,A,2
669090,40448,Trombone,Scales,Bb,3
669091,40448,Trombone,Scales,B,0
669092,40448,Trombone,Scales,C,2
669093,40448,Trombone,Scales,Db,1
669094,40448,Trombone,Scales,D,1
669095,40448,Trombone,Scales,Eb,2
669096,40448,Trombone,Scales,E,1
669097,40448,Trombone,Scales,F,2
669098,40448,Trombone,Scales,Gb,0
669099,40448,Trombone,Scales,Note Accuracy/Consistency,10
669100,40448,Trombone,Scales,Tone Quality,8
669101,40448,Trombone,Scales,"Musicality, Tempo, & Style",4
669102,40448,Trombone,Sight-Reading,Note Accuracy,4
669103,40448,Trombone,Sight-Reading,Rhythmic Accuracy,2
669104,40448,Trombone,Sight-Reading,"Musicallity, Tempo & Style",2
669105,40448,Trombone,Sight-Reading,Tone Quality,3
669106,40448,Trombone,Sight-Reading,Artistry,1
716165,40449,Bass Trombone,Lyrical Etude,"Musicallity, Tempo & Style",8
716166,40449,Bass Trombone,Lyrical Etude,Tone Quality,10
716167,40449,Bass Trombone,Lyrical Etude,Note Accuracy,6
716168,40449,Bass Trombone,Lyrical Etude,Rhythmic Accuracy,7
716169,40449,Bass Trombone,Lyrical Etude,Artistry,3
716170,40449,Bass Trombone,Technical Etude,"Musicallity, Tempo & Style",11
716171,40449,Bass Trombone,Technical Etude,Tone Quality,9
716172,40449,Bass Trombone,Technical Etude,Note Accuracy,7
716173,40449,Bass Trombone,Technical Etude,Rhythmic Accuracy,7
716174,40449,Bass Trombone,Technical Etude,Artistry,3
716175,40449,Bass Trombone,Scales,Chromatic,8
716176,40449,Bass Trombone,Scales,G,3
716177,40449,Bass Trombone,Scales,Ab,3
716178,40449,Bass Trombone,Scales,A,3
716179,40449,Bass Trombone,Scales,Bb,3
716180,40449,Bass Trombone,Scales,B,0
716181,40449,Bass Trombone,Scales,C,3
716182,40449,Bass Trombone,Scales,Db,3
716183,40449,Bass Trombone,Scales,D,3
716184,40449,Bass Trombone,Scales,Eb,3
716185,40449,Bass Trombone,Scales,E,3
716186,40449,Bass Trombone,Scales,F,3
716187,40449,Bass Trombone,Scales,Gb,3
716188,40449,Bass Trombone,Scales,Note Accuracy/Consistency,16
716189,40449,Bass Trombone,Scales,Tone Quality,14
716190,40449,Bass Trombone,Scales,"Musicality, Tempo, & Style",4
716191,40449,Bass Trombone,Sight-Reading,Note Accuracy,4
716192,40449,Bass Trombone,Sight-Reading,Rhythmic Accuracy,3
716193,40449,Bass Trombone,Sight-Reading,"Musicallity, Tempo & Style",4
716194,40449,Bass Trombone,Sight-Reading,Tone Quality,2
716195,40449,Bass Trombone,Sight-Reading,Artistry,2
636219,40450,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",12
636220,40450,Trumpet,Lyrical Etude,Tone Quality,8
636221,40450,Trumpet,Lyrical Etude,Note Accuracy,6
636222,40450,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
636223,40450,Trumpet,Lyrical Etude,Artistry,3
636224,40450,Trumpet,Technical Etude,"Musicallity, Tempo & Style",15
636225,40450,Trumpet,Technical Etude,Tone Quality,12
636226,40450,Trumpet,Technical Etude,Note Accuracy,4
636227,40450,Trumpet,Technical Etude,Rhythmic Accuracy,7
636228,40450,Trumpet,Technical Etude,Artistry,2
636229,40450,Trumpet,Scales,Chromatic,14
636230,40450,Trumpet,Scales,G,4
636231,40450,Trumpet,Scales,Ab,3
636232,40450,Trumpet,Scales,A,4
636233,40450,Trumpet,Scales,Bb,3
636234,40450,Trumpet,Scales,B,2
636235,40450,Trumpet,Scales,C,0
636236,40450,Trumpet,Scales,Db,0
636237,40450,Trumpet,Scales,D,0
636238,40450,Trumpet,Scales,Eb,0
636239,40450,Trumpet,Scales,E,4
636240,40450,Trumpet,Scales,F,3
636241,40450,Trumpet,Scales,Gb,2
636242,40450,Trumpet,Scales,Note Accuracy/Consistency,10
636243,40450,Trumpet,Scales,Tone Quality,7
636244,40450,Trumpet,Scales,"Musicality, Tempo, & Style",4
636245,40450,Trumpet,Sight-Reading,Note Accuracy,2
636246,40450,Trumpet,Sight-Reading,Rhythmic Accuracy,2
636247,40450,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
636248,40450,Trumpet,Sight-Reading,Tone Quality,2
636249,40450,Trumpet,Sight-Reading,Artistry,0
636250,40451,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",9
636251,40451,Trumpet,Lyrical Etude,Tone Quality,5
636252,40451,Trumpet,Lyrical Etude,Note Accuracy,4
636253,40451,Trumpet,Lyrical Etude,Rhythmic Accuracy,5
636254,40451,Trumpet,Lyrical Etude,Artistry,3
636255,40451,Trumpet,Technical Etude,"Musicallity, Tempo & Style",10
636256,40451,Trumpet,Technical Etude,Tone Quality,7
636257,40451,Trumpet,Technical Etude,Note Accuracy,7
636258,40451,Trumpet,Technical Etude,Rhythmic Accuracy,8
636259,40451,Trumpet,Technical Etude,Artistry,4
636260,40451,Trumpet,Scales,Chromatic,13
636261,40451,Trumpet,Scales,G,5
636262,40451,Trumpet,Scales,Ab,4
636263,40451,Trumpet,Scales,A,4
636264,40451,Trumpet,Scales,Bb,4
636265,40451,Trumpet,Scales,B,0
636266,40451,Trumpet,Scales,C,0
636267,40451,Trumpet,Scales,Db,0
636268,40451,Trumpet,Scales,D,0
636269,40451,Trumpet,Scales,Eb,3
636270,40451,Trumpet,Scales,E,3
636271,40451,Trumpet,Scales,F,4
636272,40451,Trumpet,Scales,Gb,5
636273,40451,Trumpet,Scales,Note Accuracy/Consistency,19
636274,40451,Trumpet,Scales,Tone Quality,9
636275,40451,Trumpet,Scales,"Musicality, Tempo, & Style",6
636276,40451,Trumpet,Sight-Reading,Note Accuracy,4
636277,40451,Trumpet,Sight-Reading,Rhythmic Accuracy,5
636278,40451,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",5
636279,40451,Trumpet,Sight-Reading,Tone Quality,3
636280,40451,Trumpet,Sight-Reading,Artistry,1
730673,40452,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",8
730674,40452,Tuba,Lyrical Etude,Tone Quality,6
730675,40452,Tuba,Lyrical Etude,Note Accuracy,6
730676,40452,Tuba,Lyrical Etude,Rhythmic Accuracy,6
730677,40452,Tuba,Lyrical Etude,Artistry,2
730678,40452,Tuba,Technical Etude,"Musicallity, Tempo & Style",8
730679,40452,Tuba,Technical Etude,Tone Quality,5
730680,40452,Tuba,Technical Etude,Note Accuracy,6
730681,40452,Tuba,Technical Etude,Rhythmic Accuracy,6
730682,40452,Tuba,Technical Etude,Artistry,1
730683,40452,Tuba,Scales,Chromatic,4
730684,40452,Tuba,Scales,G,1
730685,40452,Tuba,Scales,Ab,1
730686,40452,Tuba,Scales,A,1
730687,40452,Tuba,Scales,Bb,1
730688,40452,Tuba,Scales,B,1
730689,40452,Tuba,Scales,C,1
730690,40452,Tuba,Scales,Db,1
730691,40452,Tuba,Scales,D,1
730692,40452,Tuba,Scales,Eb,1
730693,40452,Tuba,Scales,E,1
730694,40452,Tuba,Scales,F,1
730695,40452,Tuba,Scales,Gb,1
730696,40452,Tuba,Scales,Note Accuracy/Consistency,8
730697,40452,Tuba,Scales,Tone Quality,7
730698,40452,Tuba,Scales,"Musicality, Tempo, & Style",3
730699,40452,Tuba,Sight-Reading,Note Accuracy,4
730700,40452,Tuba,Sight-Reading,Rhythmic Accuracy,4
730701,40452,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3
730702,40452,Tuba,Sight-Reading,Tone Quality,2
730703,40452,Tuba,Sight-Reading,Artistry,2
669107,40464,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",14
669108,40464,Trombone,Lyrical Etude,Tone Quality,9
669109,40464,Trombone,Lyrical Etude,Note Accuracy,7
669110,40464,Trombone,Lyrical Etude,Rhythmic Accuracy,7
669111,40464,Trombone,Lyrical Etude,Artistry,3
669112,40464,Trombone,Technical Etude,"Musicallity, Tempo & Style",12
669113,40464,Trombone,Technical Etude,Tone Quality,8
669114,40464,Trombone,Technical Etude,Note Accuracy,7
669115,40464,Trombone,Technical Etude,Rhythmic Accuracy,8
669116,40464,Trombone,Technical Etude,Artistry,3
669117,40464,Trombone,Scales,Chromatic,6
669118,40464,Trombone,Scales,G,4
669119,40464,Trombone,Scales,Ab,4
669120,40464,Trombone,Scales,A,3
669121,40464,Trombone,Scales,Bb,3
669122,40464,Trombone,Scales,B,3
669123,40464,Trombone,Scales,C,4
669124,40464,Trombone,Scales,Db,4
669125,40464,Trombone,Scales,D,4
669126,40464,Trombone,Scales,Eb,3
669127,40464,Trombone,Scales,E,3
669128,40464,Trombone,Scales,F,4
669129,40464,Trombone,Scales,Gb,3
669130,40464,Trombone,Scales,Note Accuracy/Consistency,18
669131,40464,Trombone,Scales,Tone Quality,13
669132,40464,Trombone,Scales,"Musicality, Tempo, & Style",5
669133,40464,Trombone,Sight-Reading,Note Accuracy,6
669134,40464,Trombone,Sight-Reading,Rhythmic Accuracy,4
669135,40464,Trombone,Sight-Reading,"Musicallity, Tempo & Style",5
669136,40464,Trombone,Sight-Reading,Tone Quality,3
669137,40464,Trombone,Sight-Reading,Artistry,3
636281,40466,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",17
636282,40466,Trumpet,Lyrical Etude,Tone Quality,13
636283,40466,Trumpet,Lyrical Etude,Note Accuracy,5
636284,40466,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
636285,40466,Trumpet,Lyrical Etude,Artistry,2
636286,40466,Trumpet,Technical Etude,"Musicallity, Tempo & Style",15
636287,40466,Trumpet,Technical Etude,Tone Quality,12
636288,40466,Trumpet,Technical Etude,Note Accuracy,5
636289,40466,Trumpet,Technical Etude,Rhythmic Accuracy,7
636290,40466,Trumpet,Technical Etude,Artistry,3
636291,40466,Trumpet,Scales,Chromatic,13
636292,40466,Trumpet,Scales,G,5
636293,40466,Trumpet,Scales,Ab,5
636294,40466,Trumpet,Scales,A,3
636295,40466,Trumpet,Scales,Bb,5
636296,40466,Trumpet,Scales,B,0
636297,40466,Trumpet,Scales,C,0
636298,40466,Trumpet,Scales,Db,0
636299,40466,Trumpet,Scales,D,0
636300,40466,Trumpet,Scales,Eb,0
636301,40466,Trumpet,Scales,E,3
636302,40466,Trumpet,Scales,F,4
636303,40466,Trumpet,Scales,Gb,0
636304,40466,Trumpet,Scales,Note Accuracy/Consistency,20
636305,40466,Trumpet,Scales,Tone Quality,15
636306,40466,Trumpet,Scales,"Musicality, Tempo, & Style",6
636307,40466,Trumpet,Sight-Reading,Note Accuracy,3
636308,40466,Trumpet,Sight-Reading,Rhythmic Accuracy,4
636309,40466,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",5
636310,40466,Trumpet,Sight-Reading,Tone Quality,3
636311,40466,Trumpet,Sight-Reading,Artistry,1
685791,40467,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",14
685792,40467,Oboe,Lyrical Etude,Tone Quality,12
685793,40467,Oboe,Lyrical Etude,Note Accuracy,9
685794,40467,Oboe,Lyrical Etude,Rhythmic Accuracy,6
685795,40467,Oboe,Lyrical Etude,Artistry,1
685796,40467,Oboe,Technical Etude,"Musicallity, Tempo & Style",12
685797,40467,Oboe,Technical Etude,Tone Quality,12
685798,40467,Oboe,Technical Etude,Note Accuracy,6
685799,40467,Oboe,Technical Etude,Rhythmic Accuracy,9
685800,40467,Oboe,Technical Etude,Artistry,1
685801,40467,Oboe,Scales,Chromatic,15
685802,40467,Oboe,Scales,Bb,5
685803,40467,Oboe,Scales,B,1
685804,40467,Oboe,Scales,C,4
685805,40467,Oboe,Scales,Db,4
685806,40467,Oboe,Scales,D,3
685807,40467,Oboe,Scales,Eb,1
685808,40467,Oboe,Scales,E,1
685809,40467,Oboe,Scales,F,4
685810,40467,Oboe,Scales,Note Accuracy/Consistency,18
685811,40467,Oboe,Scales,Tone Quality,15
685812,40467,Oboe,Scales,"Musicality, Tempo, & Style",5
685813,40467,Oboe,Sight-Reading,Note Accuracy,3
685814,40467,Oboe,Sight-Reading,Rhythmic Accuracy,5
685815,40467,Oboe,Sight-Reading,"Musicallity, Tempo & Style",4
685816,40467,Oboe,Sight-Reading,Tone Quality,2
685817,40467,Oboe,Sight-Reading,Artistry,0
705758,40476,Percussion,Mallet Etude,"Musicality, Tempo & Style",17
705759,40476,Percussion,Mallet Etude,Note Accuracy,7
705760,40476,Percussion,Mallet Etude,Rhythmic Accuracy,9
705808,40476,Percussion,Snare Etude,"Musicallyty, Tempo & Style",18
642070,40476,Percussion,Snare Etude,Note Accuracy,9
705809,40476,Percussion,Snare Etude,Rhythmic Accuracy,9
705810,40476,Percussion,Timpani Etude,"Musicality, Tempo, & Style",16
705811,40476,Percussion,Timpani Etude,Note Accuracy,8
705812,40476,Percussion,Timpani Etude,Rhythmic Accuracy,6
705870,40476,Percussion,Scales,Chromatic,12
705871,40476,Percussion,Scales,Note Accuracy,38
705872,40476,Percussion,Scales,Tempo & Consistency,39
705873,40476,Percussion,Scales,"Musicality, Phrasing & Style",11
705879,40476,Percussion,Reading-Mallet,Note Accuracy & Tone,7
705880,40476,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,8
705881,40476,Percussion,Reading-Mallet,Musicality & Style,12
642071,40476,Percussion,Reading-Snare,Note Accuracy & Tone,10
642072,40476,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,10
642073,40476,Percussion,Reading-Snare,Musicality & Style,15
642074,40476,Percussion,Reading-Timpani,Note Accuracy,0
642075,40476,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
642076,40476,Percussion,Reading-Timpani,Musicality & Style,0
669921,40486,Flute,Lyrical Etude,"Musicallity, Tempo & Style",11
669922,40486,Flute,Lyrical Etude,Tone Quality,13
669923,40486,Flute,Lyrical Etude,Note Accuracy,8
669924,40486,Flute,Lyrical Etude,Rhythmic Accuracy,5
669925,40486,Flute,Lyrical Etude,Artistry,2
669926,40486,Flute,Technical Etude,"Musicallity, Tempo & Style",12
669927,40486,Flute,Technical Etude,Tone Quality,10
669928,40486,Flute,Technical Etude,Note Accuracy,8
669929,40486,Flute,Technical Etude,Rhythmic Accuracy,8
669930,40486,Flute,Technical Etude,Artistry,2
669931,40486,Flute,Scales,Chromatic,10
669932,40486,Flute,Scales,G,3
669933,40486,Flute,Scales,Ab,3
669934,40486,Flute,Scales,A,2
669935,40486,Flute,Scales,Bb,3
669936,40486,Flute,Scales,B,4
669937,40486,Flute,Scales,C,6
669938,40486,Flute,Scales,Db,2
669939,40486,Flute,Scales,D,3
669940,40486,Flute,Scales,Eb,3
669941,40486,Flute,Scales,E,0
669942,40486,Flute,Scales,F,0
669943,40486,Flute,Scales,Gb,0
669944,40486,Flute,Scales,Note Accuracy/Consistency,20
669945,40486,Flute,Scales,Tone Quality,11
669946,40486,Flute,Scales,"Musicality, Tempo, & Style",6
669947,40486,Flute,Sight-Reading,Note Accuracy,6
669948,40486,Flute,Sight-Reading,Rhythmic Accuracy,7
669949,40486,Flute,Sight-Reading,"Musicallity, Tempo & Style",6
669950,40486,Flute,Sight-Reading,Tone Quality,2
669951,40486,Flute,Sight-Reading,Artistry,2
695073,40490,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",12
695074,40490,Bb Clarinet,Lyrical Etude,Tone Quality,10
695075,40490,Bb Clarinet,Lyrical Etude,Note Accuracy,5
695076,40490,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6
695077,40490,Bb Clarinet,Lyrical Etude,Artistry,2
695078,40490,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",16
695079,40490,Bb Clarinet,Technical Etude,Tone Quality,12
695080,40490,Bb Clarinet,Technical Etude,Note Accuracy,7
695081,40490,Bb Clarinet,Technical Etude,Rhythmic Accuracy,8
695082,40490,Bb Clarinet,Technical Etude,Artistry,3
695083,40490,Bb Clarinet,Scales,Chromatic,11
695084,40490,Bb Clarinet,Scales,G,4
695085,40490,Bb Clarinet,Scales,Ab,4
695086,40490,Bb Clarinet,Scales,A,3
695087,40490,Bb Clarinet,Scales,Bb,4
695088,40490,Bb Clarinet,Scales,B,4
695089,40490,Bb Clarinet,Scales,C,4
695090,40490,Bb Clarinet,Scales,Db,4
695091,40490,Bb Clarinet,Scales,D,7
695092,40490,Bb Clarinet,Scales,Eb,7
695093,40490,Bb Clarinet,Scales,E,4
695094,40490,Bb Clarinet,Scales,F,6
695095,40490,Bb Clarinet,Scales,Gb,5
695096,40490,Bb Clarinet,Scales,Note Accuracy/Consistency,23
695097,40490,Bb Clarinet,Scales,Tone Quality,16
695098,40490,Bb Clarinet,Scales,"Musicality, Tempo, & Style",6
695099,40490,Bb Clarinet,Sight-Reading,Note Accuracy,6
695100,40490,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,6
695101,40490,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
695102,40490,Bb Clarinet,Sight-Reading,Tone Quality,4
695103,40490,Bb Clarinet,Sight-Reading,Artistry,2
636312,40493,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",17
636313,40493,Trumpet,Lyrical Etude,Tone Quality,13
636314,40493,Trumpet,Lyrical Etude,Note Accuracy,6
636315,40493,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
636316,40493,Trumpet,Lyrical Etude,Artistry,3
636317,40493,Trumpet,Technical Etude,"Musicallity, Tempo & Style",16
636318,40493,Trumpet,Technical Etude,Tone Quality,13
636319,40493,Trumpet,Technical Etude,Note Accuracy,6
636320,40493,Trumpet,Technical Etude,Rhythmic Accuracy,7
636321,40493,Trumpet,Technical Etude,Artistry,2
636322,40493,Trumpet,Scales,Chromatic,10
636323,40493,Trumpet,Scales,G,5
636324,40493,Trumpet,Scales,Ab,4
636325,40493,Trumpet,Scales,A,3
636326,40493,Trumpet,Scales,Bb,3
636327,40493,Trumpet,Scales,B,0
636328,40493,Trumpet,Scales,C,0
636329,40493,Trumpet,Scales,Db,0
636330,40493,Trumpet,Scales,D,0
636331,40493,Trumpet,Scales,Eb,0
636332,40493,Trumpet,Scales,E,0
636333,40493,Trumpet,Scales,F,0
636334,40493,Trumpet,Scales,Gb,0
636335,40493,Trumpet,Scales,Note Accuracy/Consistency,14
636336,40493,Trumpet,Scales,Tone Quality,11
636337,40493,Trumpet,Scales,"Musicality, Tempo, & Style",6
636338,40493,Trumpet,Sight-Reading,Note Accuracy,4
636339,40493,Trumpet,Sight-Reading,Rhythmic Accuracy,4
636340,40493,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
636341,40493,Trumpet,Sight-Reading,Tone Quality,1
636342,40493,Trumpet,Sight-Reading,Artistry,0
636343,40495,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",14
636344,40495,Trumpet,Lyrical Etude,Tone Quality,11
636345,40495,Trumpet,Lyrical Etude,Note Accuracy,5
636346,40495,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
636347,40495,Trumpet,Lyrical Etude,Artistry,3
636348,40495,Trumpet,Technical Etude,"Musicallity, Tempo & Style",13
636349,40495,Trumpet,Technical Etude,Tone Quality,7
636350,40495,Trumpet,Technical Etude,Note Accuracy,6
636351,40495,Trumpet,Technical Etude,Rhythmic Accuracy,7
636352,40495,Trumpet,Technical Etude,Artistry,2
636353,40495,Trumpet,Scales,Chromatic,12
636354,40495,Trumpet,Scales,G,3
636355,40495,Trumpet,Scales,Ab,0
636356,40495,Trumpet,Scales,A,0
636357,40495,Trumpet,Scales,Bb,0
636358,40495,Trumpet,Scales,B,0
636359,40495,Trumpet,Scales,C,0
636360,40495,Trumpet,Scales,Db,0
636361,40495,Trumpet,Scales,D,0
636362,40495,Trumpet,Scales,Eb,0
636363,40495,Trumpet,Scales,E,4
636364,40495,Trumpet,Scales,F,4
636365,40495,Trumpet,Scales,Gb,3
636366,40495,Trumpet,Scales,Note Accuracy/Consistency,15
636367,40495,Trumpet,Scales,Tone Quality,9
636368,40495,Trumpet,Scales,"Musicality, Tempo, & Style",6
636369,40495,Trumpet,Sight-Reading,Note Accuracy,4
636370,40495,Trumpet,Sight-Reading,Rhythmic Accuracy,4
636371,40495,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
636372,40495,Trumpet,Sight-Reading,Tone Quality,2
636373,40495,Trumpet,Sight-Reading,Artistry,0
742788,40506,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",16
742789,40506,Alto Saxophone,Lyrical Etude,Tone Quality,11
742790,40506,Alto Saxophone,Lyrical Etude,Note Accuracy,7
742791,40506,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,7
742792,40506,Alto Saxophone,Lyrical Etude,Artistry,2
742793,40506,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",16
742794,40506,Alto Saxophone,Technical Etude,Tone Quality,11
742795,40506,Alto Saxophone,Technical Etude,Note Accuracy,8
742796,40506,Alto Saxophone,Technical Etude,Rhythmic Accuracy,7
742797,40506,Alto Saxophone,Technical Etude,Artistry,3
742798,40506,Alto Saxophone,Scales,Chromatic,13
742799,40506,Alto Saxophone,Scales,G,4
742800,40506,Alto Saxophone,Scales,Ab,4
742801,40506,Alto Saxophone,Scales,A,0
742802,40506,Alto Saxophone,Scales,Bb,0
742803,40506,Alto Saxophone,Scales,B,0
742804,40506,Alto Saxophone,Scales,C,0
742805,40506,Alto Saxophone,Scales,Db,4
742806,40506,Alto Saxophone,Scales,D,3
742807,40506,Alto Saxophone,Scales,Eb,3
742808,40506,Alto Saxophone,Scales,E,4
742809,40506,Alto Saxophone,Scales,F,4
742810,40506,Alto Saxophone,Scales,Gb,4
742811,40506,Alto Saxophone,Scales,Note Accuracy/Consistency,27
742812,40506,Alto Saxophone,Scales,Tone Quality,15
742813,40506,Alto Saxophone,Scales,"Musicality, Tempo, & Style",7
742814,40506,Alto Saxophone,Sight-Reading,Note Accuracy,7
742815,40506,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,6
742816,40506,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",6
742817,40506,Alto Saxophone,Sight-Reading,Tone Quality,3
742818,40506,Alto Saxophone,Sight-Reading,Artistry,2
636374,40511,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",12
636375,40511,Trumpet,Lyrical Etude,Tone Quality,9
636376,40511,Trumpet,Lyrical Etude,Note Accuracy,6
636377,40511,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
636378,40511,Trumpet,Lyrical Etude,Artistry,3
636379,40511,Trumpet,Technical Etude,"Musicallity, Tempo & Style",9
636380,40511,Trumpet,Technical Etude,Tone Quality,12
636381,40511,Trumpet,Technical Etude,Note Accuracy,7
636382,40511,Trumpet,Technical Etude,Rhythmic Accuracy,7
636383,40511,Trumpet,Technical Etude,Artistry,2
636384,40511,Trumpet,Scales,Chromatic,14
636385,40511,Trumpet,Scales,G,3
636386,40511,Trumpet,Scales,Ab,4
636387,40511,Trumpet,Scales,A,3
636388,40511,Trumpet,Scales,Bb,3
636389,40511,Trumpet,Scales,B,0
636390,40511,Trumpet,Scales,C,0
636391,40511,Trumpet,Scales,Db,0
636392,40511,Trumpet,Scales,D,0
636393,40511,Trumpet,Scales,Eb,0
636394,40511,Trumpet,Scales,E,5
636395,40511,Trumpet,Scales,F,4
636396,40511,Trumpet,Scales,Gb,4
636397,40511,Trumpet,Scales,Note Accuracy/Consistency,19
636398,40511,Trumpet,Scales,Tone Quality,13
636399,40511,Trumpet,Scales,"Musicality, Tempo, & Style",7
636400,40511,Trumpet,Sight-Reading,Note Accuracy,4
636401,40511,Trumpet,Sight-Reading,Rhythmic Accuracy,3
